feat_1,feat_2,feat_3,feat_4,PlayId
10.27607930660142,2063.429480498256,785.2131962383837,247.73660858613493,20171022111612
634.3022791100598,1842.0242372727023,789.5809687058783,1007.5633803228611,20171022111658
299.4716753596645,2214.4489872459226,787.8156477121659,2092.1569566458757,20171022111679
101.21785107608794,3078.652287040465,393.0234328483866,-917.1916585193599,20171022112039
365.67445750609414,1964.3682085346084,665.0745678421442,518.2186612126006,20171022112267
129.90463885728184,2066.1106823448063,188.59037544792,1042.5585477856825,20171022112355
223.81507729030645,2113.168018625748,743.9908235734176,575.5236860737486,20171022112623
3.4403592060463506,1313.7128009876456,621.2229736950469,501.1682039776674,20171022112772
41.33386057931628,1442.8059736364416,754.2439728482658,533.3427049885204,20171022112873
54.78001647737881,1119.0125571904189,808.233997358904,1148.8841498053562,20171022112940
62.413871665942686,1284.328305440849,575.9005839047212,1427.0142555408966,20171022113157
16.459789936350194,1175.7380210260246,652.9679261056224,-258.9471551758684,20171022113178
55.09462300940053,2024.5929764163704,477.73008853613027,2439.9587054800136,20171022113199
259.0698333311418,1880.3518063721924,164.49544919501452,1285.4086806598734,20171022113224
662.6876457178652,1766.2111476839577,814.332667622151,137.26082784560322,20171022113317
70.97045107204252,1081.6904961651533,668.6467003472225,1008.3662387232225,20171022113551
45.9312297293621,1509.3852809392015,803.0717896419011,992.8375783253014,20171022113572
148.13198519923017,1452.7557852313478,590.2798922108983,1954.6789806650831,20171022113663
190.7639439149156,1505.891368437184,752.1352410533123,761.4236246777132,20171022113684
52.572080177197805,1541.7037452447787,178.01872149643066,1397.8007895093097,20171022113726
11.995039031053341,1437.9976104839695,17.461574841530528,864.6795582396117,20171022113771
45.54354447346338,1745.0594523541583,594.557576189848,-61.70173142162366,20171022120058
8.942953578733569,2488.1051985498907,663.4534142211735,1635.2198311080037,20171022120112
278.38513087150494,2146.9518623447925,176.4551527124394,639.747584603494,20171022120251
278.0770139492197,1589.126408835597,805.5332121412795,2242.8440916747777,20171022120394
353.3974987490859,2547.869138167471,157.78410507457588,-874.5062679216628,20171022120562
286.1916760476671,1223.3643745069005,774.1241672975053,317.38266731941303,20171022120626
138.67970329514378,1277.2922360288019,749.4535577445342,1128.753090288058,20171022120671
96.26671939195911,1243.0265088071314,134.96299793868974,2407.9364762320583,20171022120692
567.62406254427,3009.71115695133,385.98434323816963,2766.602396181621,20171022120713
46.00462174411218,2443.941543848217,609.3703140982824,1148.3549678941372,20171022120759
129.63216241284186,2409.32239876162,679.9822767694275,173.4834838226452,20171022120804
75.38449845851719,2816.6208075087743,745.0149163678475,1804.0944702732677,20171022120912
102.89497949326297,1976.2043680976954,683.4296358902974,273.5456204955011,20171022121009
236.75397327675637,1699.6374855426327,644.7928257137148,-333.63549739005475,20171022121030
243.65107136005332,1273.8146626911368,830.2227250393915,169.38380929686696,20171022121088
206.06358224345487,2620.0546255999398,252.093898298344,102.23518080769418,20171022121284
59.57390562547237,1762.3384879720652,609.3248712033744,-84.51431250819064,20171022121322
191.2481053661215,1522.9312220208035,689.9945674388508,1552.8018035324267,20171022121343
21.037468406218764,1326.6957953080248,631.9132882756951,188.87758707358194,20171022121364
103.39236044320707,1173.724499694545,763.9746947359583,742.2207195317314,20171022121478
80.48627537908101,1115.3251382463116,731.9968993758943,688.602686934214,20171022121499
28.45748044058177,1606.6211496381354,142.27438548849918,-547.3273911383019,20171022121520
388.8492250571773,3546.1337394800476,706.8273635476976,80.90350838233462,20171022121621
468.0627283023686,2582.751392929451,179.11312008696507,-482.4686917933125,20171022121806
25.77839626466456,1365.1690628705494,118.24063749941449,-91.84369775341429,20171022121851
2.9555044907795973,1611.5782625125605,647.8932532897034,-433.26408673846845,20171022121969
94.90921221830584,1341.6348449791606,743.9836025055714,1477.6857931370123,20171022122195
286.94925383372214,1650.3848078409396,745.7533608061692,-177.7982509020394,20171022122261
98.69324972619228,1321.8395992748397,670.6255067015209,161.950240421952,20171022122282
144.62721798321988,2122.7289370897606,736.1642352526261,353.35056408096807,20171022122307
553.0833398628063,2311.343914775647,746.757934188356,547.4137741452096,20171022122328
157.7907364029566,950.0711977283266,673.432976692901,1573.232662599582,20171022122503
35.130987740770045,1879.4655802485383,675.3180151940345,5.514691105057864,20171022122576
849.5193078096627,2283.9813449106214,788.8071469653976,-114.74708231233308,20171022122645
488.9142788827831,1716.1364788055212,782.6542366172552,214.5250653054252,20171022122670
220.7276642926343,2179.7986354455875,663.7197548427779,1002.3611913457835,20171022122691
123.57028711711932,2124.5647458933,813.7428609965882,456.5590836420247,20171022122753
70.79961598598005,1230.1553370566035,821.8179196410575,839.6764679789421,20171022122809
43.98727195461611,1567.806111543544,711.3897149283143,1060.933052019992,20171022122830
383.8903234520447,1808.4530466528752,340.1432928704883,1035.1811690437116,20171022122904
579.5368305972772,2980.2980608009425,171.30450052879598,116.49544344787773,20171022123021
49.65974551022114,1439.7791939251015,669.1157502813644,439.58161955104356,20171022123042
1.6570569413268736,1802.1235963237575,697.9748772261725,1278.7704385078741,20171022123090
55.86130180923699,1377.18832844129,790.1834801140465,2456.575641891429,20171022123176
309.7930987705351,2304.9977259380667,831.8293339327763,1152.49862687817,20171022123197
186.82547506337886,1514.746754484137,667.2450114980747,-170.8068857225653,20171022123409
72.3152955511841,1568.1912364892812,781.8999293814855,1386.8069291521151,20171022123682
64.20365224298322,1505.3875109870069,651.1843091208597,1731.9855143874547,20171022123720
396.60782488232945,2095.750182928647,716.3663366862614,44.564241567895806,20171022123796
369.45775733654557,1796.3425031120998,706.3227083042251,711.1113918678375,20171022123817
489.32690321836515,2090.576914877106,770.3587008432279,-62.928202250731374,20171023000051
321.94901926870597,2494.267444409366,664.2447426829998,-183.79934563833467,20171023000096
641.8755249369397,4139.427347203435,757.6532473307343,1127.9560919312707,20171023000146
200.7712572448131,2568.455585461131,168.0412930520409,1181.7203046336754,20171023000282
65.96779581843995,1776.1436008409107,821.7893272712898,708.6030790380348,20171023000369
589.1013583431776,3063.1825221806284,423.78869091191933,928.8363128042674,20171023000416
681.0384069743812,2537.313943176393,820.4466310651839,514.8616984844803,20171023000437
803.3451167738524,2738.9504938594278,856.4142319222409,1118.9333002377607,20171023000556
411.0234239467431,2426.08564206777,723.2375235224812,2942.4777900879117,20171023000685
26.079352247502307,1980.622997154367,90.18946386276349,1818.0510663161476,20171023000783
84.89189834319303,2063.591598315731,105.12918960289518,1531.38097875755,20171023000804
686.225803237446,2818.768719598158,631.1429731499248,2506.877728787993,20171023001118
114.96838402221056,2941.4967180099916,630.0610045356951,851.6182785082019,20171023001202
701.4242991626282,1897.6075755442816,804.6285970512547,-119.34802099708895,20171023001274
584.144705831274,3677.056570972133,809.9101719458168,-897.2365470008563,20171023001376
34.574521719071384,2168.0609612537587,119.31058108012091,-933.5442764247432,20171023001490
120.01168498764517,1284.5943202217059,32.047629348184635,1448.9074606279873,20171023001546
180.28352876805002,1705.8498594536502,298.1188147530105,801.8233280816557,20171023001567
240.34983050725654,2729.348869899798,142.4259302673061,191.0025613525081,20171023001721
216.57368871102707,3091.2906857678063,105.63173608684558,1336.8881687374715,20171023001860
767.9147226213366,3566.105375372297,771.6648648806392,116.88570909285772,20171023001988
791.9735605946368,2451.0039360265946,904.2937366921827,1919.1786488967518,20171023002154
176.6348505822236,2387.058591446919,568.3638946705018,823.5004410044808,20171023002273
130.6687152162485,1219.4322712989833,782.9740993528083,78.078989824382,20171023002318
400.64170967576086,2491.8964029326753,679.2520935720778,870.0225432116658,20171023002505
266.1983975523128,1801.8709536414005,892.3442944964546,1819.7507491301312,20171023002591
160.1682728583261,3174.619840258129,219.29201896382295,2399.6066432657426,20171023002612
421.89512210864933,2304.2083657008834,369.40039885506724,1649.359288949605,20171023002706
614.3431412584839,2654.305180650096,441.3538532946906,1659.0763533281888,20171023002772
162.44295062525774,2089.020380822257,826.1549393516229,-626.8221373615925,20171023002891
303.01811230385044,2408.770259390472,226.90023394696246,438.3294785248445,20171023002996
230.90318109427855,2771.2261942237824,478.86821352573696,200.8212429970763,20171023003017
87.46244554111996,1963.0906629989533,135.0184939194325,452.4046075561214,20171023003285
691.2710523077952,2568.8180487701998,771.3907257168152,608.7769628361843,20171023003306
592.2158512606765,3522.966288005555,902.9113081371297,41.731696427669704,20171023003327
1141.509345179537,3776.5178610369285,342.32960286291495,-574.2609904736923,20171023003404
145.71354761467313,2650.0028771151187,560.4151332910047,1256.576390170001,20171023003691
90.65557185856511,1971.624039428568,655.5044737035512,823.9854858602621,20171023003722
17.010624358402303,1323.863632352972,798.3812775182759,522.9624527703122,20171023003743
180.57567415532645,1169.703123015936,945.4995241118851,293.25396211908674,20171023003788
153.1808764111568,2018.442751879523,634.0011776010724,732.100304322209,20171023003839
301.83794593118995,3427.449077995862,349.302548612947,-267.548651275923,20171023003945
121.93417648926336,2772.5138398779354,733.578486739426,717.1831005807603,20171026000097
282.98347751055553,2304.4357576173998,272.38453654072515,1365.4032071726601,20171026000123
126.89840015925536,1728.1332522156395,943.770351120177,1354.891164280405,20171026000211
214.33900941255095,2238.924113851283,823.8931428042007,1399.8487112771925,20171026000278
541.0761431102605,2469.6753026122724,752.4057945093907,-639.9972589691915,20171026000346
759.5509189766656,3023.460290770707,870.0622071820582,-561.2345135369696,20171026000457
344.5864345329938,2069.4030336655683,759.2182394964198,203.8141850860943,20171026000586
221.87477917705,3216.96120361659,933.72594299148,1774.3578622429923,20171026000689
114.15636197435187,1618.0528018575449,24.71527929965587,1665.3668796499965,20171026000752
129.22703601943041,2074.1249639473913,834.25102675864,522.0234325332558,20171026000773
278.09820555815014,3057.360367370381,462.4425675281947,804.257009625805,20171026000842
751.6853639520825,2391.857630485656,693.1294329209223,-24.38018074068168,20171026000901
917.3807947638538,2513.0507700545018,653.8885412494153,-299.53350254773295,20171026000922
276.42727242428816,2670.5049176749503,841.857444608725,-356.6788005992885,20171026000960
219.33776797180892,1980.7872033436588,798.7820081301437,-25.683048293528373,20171026000981
467.0117670967126,1996.804894557205,716.9474887127631,-532.9287358846345,20171026001097
109.20152112056918,2461.5658474279912,305.9961318467247,999.3053636310924,20171026001235
167.86039836867138,1790.8662497792204,859.8564594249469,1023.1332200926715,20171026001256
131.8343460225642,1228.3218764343442,220.324846758117,-111.29432650219587,20171026001282
215.82390684869372,2861.207709018581,784.8459779184818,-901.1027404097017,20171026001352
581.9982966765324,3850.3821017909995,504.89344742473725,356.1517924096688,20171026001462
246.0081824770379,1657.8395848822045,617.7667596790494,-236.0559390519402,20171026001724
705.8784209526909,2934.2063708363353,243.56271745929723,-121.21213851683206,20171026001777
320.5966390618305,3973.1394686303292,441.2878895061653,-780.9517809215197,20171026001806
12.742579824643189,1061.2512724162625,242.17074595309296,15.724773147393535,20171026001904
844.4230927688283,3138.266691781715,208.43040607500362,864.8771533411305,20171026002016
33.7904222881489,1983.7023826892348,0.0719948312793638,693.6990142463783,20171026002109
76.07635500670902,2168.5667723147963,145.79436925867898,-739.3038158071417,20171026002147
531.2910443738939,2227.954420841058,710.6373839233669,200.79893068057527,20171026002267
131.71211650641962,1933.3812717378235,830.6074865851559,-456.85156165935314,20171026002288
651.7318391984436,3387.979701741777,1044.9520830947088,2275.0116064249924,20171026002309
49.697219389018706,2057.7166157501533,243.91646823898037,417.65694192099136,20171026002330
275.8046355877726,2007.1532632046408,798.2152053327022,754.4237758800318,20171026002414
381.3133541659332,3005.6970431706486,629.393842070402,794.0020001086268,20171026002529
417.43355348712356,2120.5286988839766,900.7344823503114,1428.7211781808305,20171026002567
216.95925759743736,2808.4650175158044,264.76973804414746,100.47597112488802,20171026002599
36.87023169163928,2131.1205492741333,923.137960618014,1252.500671818916,20171026002642
1053.5171608308176,2947.3588789368305,918.3510824514144,1954.2326340707486,20171026002709
504.0184683564029,2615.5621939334137,604.6474831866464,-840.5785341546725,20171026002813
301.15807374000644,1925.5451581100249,828.980961575214,263.5620285446944,20171026002834
163.14720493698607,2951.6382497269856,663.5831548246776,1895.5073144724247,20171026002855
152.21788856440617,1805.5249775760426,5.776362912396293,-291.9593642819284,20171026003077
391.3413511196528,2438.2817534035476,887.9315290846326,1330.6867544263077,20171026003441
1120.9449901403575,3045.822754101268,571.1822261488724,1363.799006890793,20171026003490
209.58716190314559,2099.570746719592,850.2704888575824,19.656562398037295,20171026003511
171.4196656126064,2087.222943598703,686.7366282176721,-408.2891559400787,20171026003534
117.98218249520727,2523.552662682044,718.7542527784091,514.5677999818872,20171026003555
15.380398025530841,210.53074305979408,5.717659005344872,679.3349408515031,20171026003608
341.9039170728635,2274.8682660857994,352.8801505173511,358.38317132872726,20171026003662
26.088330264343874,949.3595013801316,35.60873958891804,-636.2204366273868,20171026003759
252.82285640919295,1201.8414006697499,650.9712093931126,681.9129069104492,20171026003886
166.49149179998759,2641.3251420305623,737.9708686702227,360.34663833692775,20171026003923
486.8851478670004,2084.9984365970768,728.4056954845043,478.09306939551425,20171026003944
284.0253013867516,2264.1893024161177,795.0996804989413,408.14686324946433,20171026003965
535.2544231801874,3591.7536914369784,748.1519755497463,2167.929284253629,20171026003986
357.45589611219367,2284.879200315401,795.8405463957296,170.9987155251547,20171029000063
561.8381439554665,1873.2448335779304,89.80819694820822,841.446650071487,20171029000132
51.287261830448536,1269.872095708024,166.8311381652426,1503.5529443447867,20171029000227
150.54424662261553,2438.8617520237385,75.76760796493352,3173.0107324441988,20171029000275
38.68791210462951,2336.7792216014473,98.3652709177609,-208.2347816298361,20171029000296
529.3048720081205,3754.5692519942413,926.4362506813555,1826.109984004962,20171029000468
602.4388676185521,3454.2732529573823,671.7498372610416,5.651479268359253,20171029000513
136.9134963807499,837.7300377447685,262.7486576357238,1522.756392868503,20171029000691
125.49350546175384,1748.1813602673992,730.4314054594248,-262.2569018336535,20171029000777
102.2116743905199,2245.879500880562,825.9888034564568,61.049275886075066,20171029000809
540.2032137463875,2539.2628989618543,487.8280113285997,137.29913902391945,20171029000830
36.95122308354858,2763.394326292008,844.7623483961819,391.814558845002,20171029000959
76.80514370003023,2277.047442512552,985.3295653275039,430.6726685693102,20171029001021
228.1717304314515,1972.2548097489255,858.7634552611411,2325.363184539521,20171029001047
95.906489446276,1664.967762938642,899.5146044572983,-901.908056795347,20171029001144
46.662096908779056,1817.3961305994274,935.1619634630126,-1626.3332582409093,20171029001248
267.12150752696635,2602.2980164831833,930.6681179617019,0.8261692565283738,20171029001324
214.4703927354666,1987.8882918166007,737.3554900204413,1723.8770451260089,20171029001345
138.53612937507327,1664.7975430965184,949.9402547624024,-103.34084114383631,20171029001407
461.47395670603487,2202.9387394393243,861.4372133410484,-207.9363042947898,20171029001515
652.2046129280122,2268.609401760327,963.0335827446015,-185.7466189605375,20171029001565
299.40930998200133,2714.1582382084703,949.368128576695,-80.98190003058198,20171029001610
15.419161493204808,1134.2507614907759,210.35356303320324,970.2532529531727,20171029001776
109.5932952530502,1000.8435212557424,874.1841913062572,-680.7455560546186,20171029001849
38.12606030574211,1631.8279340665547,755.7315768429785,-843.0812458312212,20171029001870
15.551956412149456,1591.0760102699319,103.14807114531172,1208.1711715965607,20171029002203
246.87208509003872,2555.64040514419,882.7050271119934,-220.0614820496935,20171029002235
660.8376317354277,2557.5118981762935,105.18795156576365,3027.215028182308,20171029002343
101.19823207728943,1743.2187921546915,148.8763319688298,1101.2507119368884,20171029002364
351.32014362864635,3159.0155896894767,885.9123315417863,456.9442743631871,20171029002477
55.821663977908166,1361.3353341427533,110.27192606515467,770.0514001412294,20171029002707
18.383608130538992,1123.01615057316,20.213242033674476,-407.6484174418956,20171029002728
166.2815384746129,1547.5465180468907,26.85353400846414,479.993914611548,20171029002781
549.7822401436919,2252.0419624619462,931.8718475001531,1505.4761155723927,20171029002904
267.3696314582197,2172.0293782685562,953.0723719343441,-552.815327914549,20171029002925
35.9824775714471,983.3378125440247,719.6847990123055,-1060.906927636421,20171029002970
37.46545314685573,1931.4305283728331,874.7039848668737,1381.8789501356869,20171029003015
658.8766312490797,2877.0991236668815,366.5713616052515,1168.7931323261591,20171029003074
89.59445110047851,1653.9218231467087,30.53355341336018,2723.5554436326947,20171029003168
127.06217235217923,1620.4230228575245,172.73199162362192,1887.1965532094837,20171029003253
10.34765029612436,1289.31151571879,773.7572591661299,783.0443144164619,20171029003298
425.3737587741261,1701.6342797809812,1010.189675891604,-1696.3473207146374,20171029003409
275.0108999842439,2393.683095656838,62.44595722880203,1267.7734676526225,20171029003490
72.70552630764006,2258.3599681242376,885.6978847567401,470.11826413645167,20171029003652
564.4855509379169,2351.241156848815,782.2002083679681,55.659641814960196,20171029003673
596.1946512526357,2912.012630980794,937.0998332976284,1307.624186583867,20171029003826
263.09797674849824,2551.941476693058,793.2386418848388,350.24773658190134,20171029003847
49.327104158537935,2798.0049855828265,851.395798512862,679.9414435284116,20171029004178
366.5414531189331,3129.788140204519,745.5357178041162,-179.47062341494893,20171029004200
619.6060652322152,3134.9468136201713,814.6163025783728,-499.4390542488936,20171029004238
299.804795971912,1926.0505728898438,671.9973798045047,-43.03239561485816,20171029010093
253.94221251072628,2960.299018271652,446.83601449439624,851.7415244242361,20171029010170
452.48234624556017,2146.2754113338588,768.5917482063234,922.0616312075472,20171029010195
347.40376152944475,1753.2426944139972,789.5844139720058,-209.06988394523614,20171029010270
649.5575866449603,3084.836061642566,718.9288487519403,193.2107805070725,20171029010429
91.72716031032611,2356.022295611305,830.9020915032359,-48.23638457447851,20171029010509
522.9078742790597,2484.361442844979,705.5613373116126,289.34875302009914,20171029010558
611.0944258023375,2245.6576425556623,38.445309376447156,1035.5112171321198,20171029010679
415.52253427486664,2684.1361143464683,75.97075393638167,922.5679735947538,20171029010930
66.49393177383139,1313.0147389745264,753.768549760302,-720.156525843229,20171029011021
62.65928681599413,4203.855303016889,259.14908204390247,-244.16694483707738,20171029011167
119.98161400220502,1136.9378823929699,913.2978367486962,1224.540694280904,20171029011323
131.70301232960176,1799.8710953878335,830.890883382279,433.90156189604977,20171029011344
24.432776004270803,1450.6939813012903,710.0356722913062,381.6208245311118,20171029011421
605.9403661642198,3443.4327525641543,803.6411485065676,511.9455720037531,20171029011519
780.5132665585238,4088.113799787773,222.06160659214655,899.6374552192196,20171029011633
252.95285438726225,1534.2859409037064,24.65322117792797,1691.6733721495602,20171029011654
9.106266275743806,1800.0974060125832,66.72765294086496,-245.93491319834902,20171029011694
20.540371254599044,2721.0962405945,50.51510450122502,-121.1684807173715,20171029011715
170.50984798972598,1424.564321408325,478.9852094495033,552.4847203470022,20171029011875
25.70527885623486,2925.288538638917,281.85220043442905,-525.8776801113991,20171029011941
15.189342809805874,1439.4406053315006,795.2676557293173,67.44163301899243,20171029012352
136.43417850813464,1626.4869013880266,898.1415333603463,740.6539067878039,20171029012445
55.427947526244814,2082.3182738265127,681.4363824632237,1405.0782482811414,20171029012738
491.14226600739283,2254.5326775895755,771.7826277378261,-372.2407106719925,20171029012759
437.2415038167257,1626.5050887576206,622.1847868431946,888.815747487824,20171029012780
40.30108891788343,1709.3053862241197,89.84663605997115,873.3795364893094,20171029012896
19.226118028764223,1142.227345471689,615.2092583818168,693.7774790673507,20171029012994
287.847474700913,1533.7668976379969,576.4494264970712,1347.391550416954,20171029013110
105.08222683140889,1224.9032464186332,774.6160319124909,-182.34245028925648,20171029013131
178.71997412433439,1640.966659265463,748.1711028850256,19.83024832126921,20171029013223
427.88475837622985,1791.0432988108194,692.478884593507,1077.7567198080142,20171029013272
259.2428034906112,2855.9097613179706,666.4970662546286,17.579953636791288,20171029013293
313.8327002647701,1591.016093545772,138.6522411548872,872.2600601917234,20171029013314
217.58030161438785,2264.1573969759097,62.75602579949756,1749.5207358041957,20171029013477
11.983363426415655,1423.8287493593598,790.5443887002641,281.69425013131126,20171029013768
982.5460805880535,2873.3278460371007,564.5565447146802,-105.98752145992785,20171029013789
71.05960283920813,1788.7275164825044,707.6770701077918,1013.8906638482133,20171029013838
139.2364921616095,2361.420687383267,833.4772287098585,-264.62010232556713,20171029013859
345.1516272986756,2054.2792298460904,715.6274242529602,634.0367301754409,20171029013880
396.97224138610136,2369.0742803238854,672.9342122657415,290.97570339102185,20171029013901
315.1714893250702,1753.3674237805617,692.7587096833817,438.9499417832601,20171029013922
247.06961414357804,3046.3946723007775,520.3103334197127,599.9368978085558,20171029013943
229.33246403776414,2074.985634164943,755.4040265463399,1800.2389834202475,20171029014162
270.8928194427432,1577.8165968613794,728.7505130397119,919.1187196731789,20171029014531
75.74233568115534,2202.629992139504,925.4390739000803,-19.829902018629582,20171029020061
37.39387163603361,1312.9929519008888,251.44224468978237,1651.3674071982796,20171029020106
293.68799203300256,2163.8028767710184,914.3077819913149,-91.846937739836,20171029020212
40.803725782727476,2121.465241577267,608.7486864141397,1329.712809201892,20171029020272
271.8111574837254,3202.4159435929496,734.4346776673497,2434.135021380811,20171029020293
715.4532505064144,2606.598069510838,572.4660869698469,1874.825604281265,20171029020347
249.0636374963073,1871.4935674066173,44.1447916448022,474.15794017753615,20171029020414
18.5038393003178,2263.324620552168,613.181763369945,434.57373838374406,20171029020717
157.4236385340511,1872.1092678814953,958.4229517833836,101.89166726693747,20171029020826
441.4092670575592,2993.58223357269,935.3555799887187,-403.9905577459904,20171029020852
200.24351118980485,1419.7494662754941,969.5866404884695,274.38422135830206,20171029021040
229.75288176421452,1780.8666120113242,161.9659716124919,-312.9815539953124,20171029021061
154.5083355693883,1524.6583972646101,94.63795993328796,1354.8345279078458,20171029021082
195.4372803273062,1580.299596709839,137.33080896708393,958.0342490185672,20171029021103
140.99533200419634,1477.3623879795232,157.44915004446608,782.1356621739401,20171029021329
99.44729738769986,1732.4172979726982,797.2307481499488,47.51389324259594,20171029021359
143.06252607262596,1605.9316667349601,772.3545814166969,1423.8493080816238,20171029021407
709.1775912717268,2982.0168615549933,780.4804585655808,-257.6399097017529,20171029021539
365.0432218596702,2899.4505019747508,578.5286195538888,-1.1049647681265924,20171029021677
814.076107296255,2676.2038893564404,293.4407908189137,674.1044417699487,20171029021848
562.7638588463035,1780.7586917037347,811.7444967462973,407.4914815074517,20171029021940
213.28562720042208,2764.114034464175,717.4563323381544,39.90146938743146,20171029022440
216.0236829226545,3941.8061279586495,710.7407818248046,816.2251067217239,20171029022486
597.9117533650474,2898.3650470638354,802.0617572189051,1692.736503023565,20171029022588
150.21444018428332,2359.551537590996,788.9553900447601,57.76652736028905,20171029022659
108.07143894608704,1585.704429951962,904.4048422546869,-363.04370209122544,20171029022749
559.2917949694222,2309.147618200762,880.7267482286694,82.903775367663,20171029022794
164.98575672274998,2312.213686393664,976.2000626325356,816.9971328510992,20171029022866
1114.1575297765335,3543.3230403965217,947.1261107700215,1592.3240060797693,20171029022922
67.90911622166391,2509.3829587532855,1015.4972446594616,1545.8764796161095,20171029022943
431.1690745538339,2214.4153788788763,801.951980152319,-55.036240807677586,20171029022964
354.3340899062875,3189.902289033184,935.1148724519534,-403.6968881823086,20171029022985
67.27483975756871,2247.6964142068136,184.41048524310642,621.4479871433887,20171029023247
49.317020922797,3379.1196494951446,150.41876731350587,1182.6671853479893,20171029023268
434.547394941517,3678.9456944220847,129.6374909719297,699.8233485162991,20171029023289
20.588431223110707,2335.3084201301167,241.52476373884446,1953.2753981860183,20171029023329
16.74593960271488,1912.8563399002412,77.56652262132174,1235.7669521317953,20171029023423
132.76709963758577,2056.9328362650745,676.7828649654159,-150.18820331011057,20171029023474
434.5429891460705,2812.05477057885,904.6771828472092,813.7054148251759,20171029023636
487.6390203163582,1893.4406823873217,267.63263464404844,1296.952121212414,20171029023742
505.9170810606602,2355.976358231216,710.7755412783807,742.1212739105922,20171029023852
921.7046739607543,2617.9473442943786,798.538685218442,703.3094636616543,20171029023873
9.89818130805523,1683.9931214094183,181.57231599581056,2209.3301474402065,20171029024080
90.96306074519589,2536.817826870352,359.84831334212896,1929.793845208576,20171029030107
360.99355396061225,1825.0139294936912,782.9673420071966,1700.6396651812147,20171029030152
143.9472936751652,1158.1009037400454,417.4561097535758,453.63623335123316,20171029030173
27.5169473526192,2125.927368693239,743.3965497044418,1093.6281766812735,20171029030194
719.2599960730463,2801.853673626826,751.2523508563708,1102.3274349733051,20171029030238
152.63960315272624,2332.3721702427974,695.5216015764905,438.6229546666955,20171029030307
302.49462504835805,2662.447078847476,739.4651645156009,357.7905780346273,20171029030405
531.0181846355225,2457.371913418225,161.75358747135945,1663.8751876743063,20171029030426
725.5488519190069,3402.67298684479,218.09920456956712,-107.44569466909547,20171029030534
163.70491297602672,2917.4896883704864,714.2700471392909,797.6361302970129,20171029030625
247.94067922081004,2337.7482564292236,778.6392739563589,652.2503052586294,20171029030679
45.68568182308588,1783.2963005978431,699.7582165328071,842.0390085536801,20171029030748
59.25490280480314,1029.3509466102587,692.465722114821,-618.9933338431496,20171029030769
60.8474710013465,1329.7889367297619,749.3626449029856,-986.107446254048,20171029030922
85.19828713605793,1993.3406892364108,149.8895744270948,1653.963212453525,20171029030943
140.0041345007226,1295.8743141129842,701.0109695152727,1075.2671052945252,20171029031132
144.32713145111438,1875.9034666392386,584.6129646198557,2320.0071052448357,20171029031177
376.56669940386433,1633.852824116458,564.0471443788989,400.3075488343943,20171029031419
81.42083666031361,1048.6827728554908,581.6956770494646,-239.11535105609346,20171029031440
343.6431794982222,1696.963562456013,191.93520970429083,534.9646711677165,20171029031461
77.83445940096605,1415.5888508709654,654.2062861776636,2302.3944770460057,20171029031506
46.78703126182562,1207.5478722808941,211.12459378777984,-1002.0370644008538,20171029031644
136.301492832446,1489.2994169680255,234.04065075921898,-585.7791424892857,20171029031889
34.150676573023375,2383.2661433566436,93.87204584431058,1310.0296888433195,20171029031988
113.31498335066205,2793.2602453505106,425.64242549023305,2826.8596436313574,20171029032173
81.37080700761537,2073.129588225603,100.938618581986,1275.5676441071273,20171029032297
281.28191972918705,1876.6596722556387,824.0933098171477,-176.2541407170129,20171029032424
64.08052201686854,1711.280436851223,712.2398698394104,1422.6887649518121,20171029032469
170.91051265358655,1828.1291252293904,637.332485440892,1720.9291506510262,20171029032514
272.270458451295,2562.251576942096,206.06424833086635,523.3556216941586,20171029032535
12.110076734105373,2291.9685995252794,714.1207037848693,1622.034791386638,20171029032580
331.42796761274695,2016.928598971753,849.7534509196829,1035.7572334224515,20171029032694
28.20513553424386,1874.5124365695642,60.39593225381165,274.0629544161677,20171029032763
35.1975217977303,1455.1327829753484,714.3773849964542,748.9364890623444,20171029032990
328.5834693072787,1776.4487161145287,745.5907304561058,1034.1634161863808,20171029033011
662.5889849365394,2134.806658486565,696.0558341365951,1830.258352392294,20171029033032
327.03247646260604,2123.8610384223707,680.9821369140344,526.0922930784382,20171029033129
83.77038283117801,2053.922273241713,722.866902378738,-922.2626347692856,20171029033150
290.930470409131,1735.5175687214994,808.9834885271409,422.70214950894024,20171029033171
43.10330043615349,1721.3603424948567,106.09460119261215,212.75173776661427,20171029033352
72.4646904610156,2058.373366472849,202.16827450900442,-228.95919376955908,20171029033485
17.793714530049595,1735.4940755147104,232.57125767536004,-501.15419137181175,20171029033595
354.6552969275449,1113.219970508181,147.90719493011667,905.4782453793423,20171029033640
335.53273894893016,1295.015040892297,677.1856244347457,987.5575850901189,20171029033754
121.11045517373087,1274.159819056297,691.2617091571162,-240.08484377562172,20171029033786
105.37223708538325,1871.7720921083023,700.0239637346313,-32.50890801351511,20171029033874
251.14638853898114,1958.837545807071,652.4469708084541,-90.57615490818898,20171029034003
118.15939458503449,2150.7692740269194,607.2795618849638,-300.6918953936947,20171029034041
108.61835213356144,1999.1061285919782,696.9918538455214,1200.5217332463308,20171029034079
54.63474638007315,1531.880821990269,622.4588533897622,-64.94060960771753,20171029040062
6.985685425804498,1615.3166638296045,531.4675286567062,3692.9797574649274,20171029040083
253.1534208679122,1763.123359487016,637.3435014674183,-263.3652650298036,20171029040133
